"Estado","year","gdp","gdp_mp","gov","deflator","pop","gov_real","govpc","gdppc","gdppc_mp"
"Aguascalientes",2023,334210.747,0,12118.406724,126.711688598093,1491953,95.6376389429821,64.1023135065127,224008.897733374,0
"Baja California",2005,716802.171,0,8158.057,54.604387491455,2937262,149.402957798522,50.8647025013506,244037.532572852,0
"Baja California",2006,772686.808,0,9269.625,56.931261727973,3001827,162.821351901382,54.2407513495556,257405.509378122,0
"Baja California",2007,778767.048,0,9551.548,59.60515679138,2972954,160.247007376069,53.9016101076803,261950.587866479,0
"Baja California",2008,756707.319,0,11947.564,61.948726968769,3042173,192.862139136826,63.3961773826888,248739.081899682,0
"Baja California",2009,658790.712,0,10707.475,67.354686536625,3112944,158.971491823033,51.0678932300204,211629.477433581,0
"Baja California",2010,686065.865,0,12393.397521,67.828118077264,3184383,182.717696912695,57.3793092453687,215447.03165417,0
"Baja California",2011,698850.507,0,12877.745261,69.221786083644,3255976,186.036015387398,57.1367895179198,214636.258682496,0
"Baja California",2012,726418.106,0,13728.009202,72.766654855379,3329076,188.657967434176,56.6697688590395,218204.122104752,0
"Baja California",2013,733753.711,0,14767.317968,73.382497141469,3403891,201.237604922753,59.1198733810081,215563.221912805,0
"Baja California",2014,760856.967,0,16315.129598,77.590245552684,3479005,210.272947092582,60.4405417907081,218699.589968971,0
"Baja California",2015,795080.747,0,17230.278484,84.649794569859,3555360,203.547788527477,57.2509643263908,223628.759675532,0
"Baja California",2016,828692.247,0,19901.886451,91.347948860441,3633385,217.86900197842,59.9630928124654,228077.191654614,0
"Baja California",2017,863600.649,0,22883.871009,95.354572504496,3713198,239.987138612792,64.6308488297128,232575.976018516,0
"Baja California",2018,878816.868,0,24633.384942,100,3748845,246.33384942,65.7092649656094,234423.367197097,0
"Baja California",2019,893946.249,0,24471.652098,104.662332108516,3766220,233.81527627941,62.0822140712464,237359.009563966,0
"Baja California",2020,839693.34,0,25972.46628,109.824596560454,3785407,236.490431956226,62.4742417278316,221823.793319979,0
"Baja California",2021,896313.559,0,28279.89748,114.48291757907,3800768,247.022857890287,64.9928798312043,235824.327872683,0
"Baja California",2022,919233.204,0,33746.680104,124.299599712893,3797115,271.494680449076,71.5002522833984,242087.269940468,0
"Baja California",2023,951065.688,0,36122.000943,131.391829898504,3791901,274.918166303819,72.5014092677575,250815.010202007,0
"Baja California Sur",2005,117708.462,0,1957.939,54.861866260728,553546,35.6885234398517,64.4725523079413,212644.408956076,0
"Baja California Sur",2006,126685.37,0,2319.171,56.836517113223,572287,40.8042420224311,71.3003126445841,221366.849150863,0
"Baja California Sur",2007,137545.255,0,2510.511,59.761111352042,575364,42.009108318134,73.013098348409,239057.80514596,0
"Baja California Sur",2008,142084.054,0,2953.064,63.373471170804,598475,46.5977947150932,77.8608876145088,237410.17419274,0
"Baja California Sur",2009,134464.676,0,2737.437,67.959225216889,622552,40.2805798810034,64.7023539897124,215989.469152778,0
"Baja California Sur",2010,138668.832,0,2982.089769,69.46615083626,642408,42.9286743701856,66.8246260479097,215857.884708783,0
"Baja California Sur",2011,144956.375,0,3300.256925,71.353726250398,655380,46.2520613628303,70.572891090406,221179.125087735,0
"Baja California Sur",2012,147269.702,0,3354.663948,74.089533365118,668664,45.278513652772,67.7148966487982,220244.699879162,0
"Baja California Sur",2013,145215.69,0,3570.431817,76.632352881428,682221,46.5917028872188,68.2941493844646,212857.255933195,0
"Baja California Sur",2014,147613.684,0,3901.4885878,80.863456398798,695790,48.2478583225388,69.3425578443766,212152.638008595,0
"Baja California Sur",2015,156072.034,0,4122.8498354,85.192324718469,709584,48.3946159354682,68.2013911467398,219948.637511556,0
"Baja California Sur",2016,163094.648,0,4440.5301396,90.941870146469,723656,48.8282254636745,67.4743600048566,225375.935527378,0
"Baja California Sur",2017,170784.403,0,5353.643275,96.132980012232,737939,55.6899752230587,75.4669088136807,231434.309610957,0
"Baja California Sur",2018,184618.103,0,6095.6528108,100,763493,60.956528108,79.8390137276963,241807.197970381,0
"Baja California Sur",2019,177860.75,0,6675.360762,104.049557870413,787260,64.1555898806772,81.4922514552716,225923.773594492,0
"Baja California Sur",2020,151931.29,0,6330.405778,107.840492238301,812841,58.7015660500822,72.2177720490012,186913.910592601,0
"Baja California Sur",2021,171064.575,0,6740.18843,113.874012196856,833118,59.1898739665738,71.0462070998032,205330.547413452,0
"Baja California Sur",2022,178120.33,0,7913.141694,123.326417596464,836796,64.1642062440553,76.6784332669555,212859.920458511,0
"Baja California Sur",2023,181154.954,0,9460.194986,130.152666429426,856930,72.6853720751829,84.820664552744,211399.94398609,0
"Campeche",2005,985831.295,837937.252,2835.098,53.237254351922,773179,53.2540236064531,68.8767072132754,1275036.30465908,1083755.83403067
"Campeche",2006,959641.063,799663.227,3353.88,61.257845841055,786802,54.7502112415489,69.5857550458043,1219672.88212282,1016346.20527147
"Campeche",2007,897799.855,745185.903,3382.723,70.735440472977,787320,47.8221804710794,60.7404619101247,1140323.95341157,946484.152568206
"Campeche",2008,828677.168,682852.234,6009.969,86.898656051786,800764,69.1606668395245,86.368351773462,1034858.17044722,852750.915375816
"Campeche",2009,753908.784,611279.016,4906.101,68.288635167302,814399,71.8435942961874,88.2167024961811,925724.103295805,750589.104357937
"Campeche",2010,730232.324,581443.8,5625.822465,81.029953968458,824735,69.4289233730767,84.1833114552877,885414.495565242,705006.820372605
"Campeche",2011,711663.191,564306.088,5979.106419,106.396114141584,830187,56.1966615720895,67.6915701788747,857232.39583371,679733.708188637
"Campeche",2012,691262.004,540981.127,6752.552211,107.567167831779,835784,62.7752161473667,75.1093777188445,827082.121696515,647273.849463498
"Campeche",2013,692549.897,540875.411,6931.299142,98.14183843565,841338,70.6253240461227,83.9440558326412,823152.997962769,642875.290311385
"Campeche",2014,685992.025,534342.355,7010.1433206,99.595923728122,846804,70.3858457072637,83.1194062702393,810095.399880019,631010.664805551
"Campeche",2015,700310.741,534514.087,8442.1073452,65.958528401323,852316,127.991141552374,150.168648191954,821656.217881631,627131.35386406
"Campeche",2016,663239.242,505880.478,7959.9479022,66.17063816619,857872,120.294259248464,140.224018558089,773121.4470224,589692.259451293
"Campeche",2017,595666.96,450761.012,7113.2801737,86.658982730887,863473,82.083587292846,95.0621354609189,689850.128492726,522032.549946553
"Campeche",2018,564591.056,424556.978,8897.3498776,100,883359,88.973498776,100.721788962358,639141.114767609,480616.576046658
"Campeche",2019,541962.926,402996.61,9761.1526896,117.61428087057,917900,82.9929207350404,90.4160809838114,590437.875585576,439041.95446127
"Campeche",2020,500514.726,380754.278,8647.936249,92.08195724495,934979,93.9156432784694,100.44679429,535321.89065209,407232.97314699
"Campeche",2021,489604.295,360630.613,8897.35182,98.386915703017,943698,90.4322668967167,95.8275495939556,518814.594287579,382146.208850713
"Campeche",2022,472660.178,335836.505,8849.080658,103.4640151132,940944,85.5281002609286,90.8960578535264,502325.513526841,356914.444430274
"Campeche",2023,508300.288,305941.078,10875.020008,117.653875498099,947023,92.4323143794419,97.6030301053321,536734.892394377,323055.594214713
"Coahuila",2005,751258.283,90.665,6595.884,45.507654522593,2601748,144.940100059988,55.708738917062,288751.36369856,34.8477254522729
"Coahuila",2006,798549.101,100.852,8111.431,48.200479158764,2639833,168.285277274576,63.7484557828376,302499.855483282,38.2039318396277
"Coahuila",2007,819995.32,505.401,8066.586,51.09739955589,2628155,157.866859568398,60.0675605390085,312004.170225881,192.302584893205
"Coahuila",2008,806977.054,991.499,10069.539,55.143131368392,2674064,182.607312100739,68.2883102651017,301779.259583914,370.783571373011
"Coahuila",2009,647795.108,2194.802,9057.903,61.606611885683,2720749,147.028098490594,54.039567226008,238094.402681026,806.690363572678
"Coahuila",2010,775118.743,2116.38,10581.87686,62.814084344752,2761783,168.46344208286,60.9980733760979,280658.814613603,766.309300911766
"Coahuila",2011,824838.467,1592.767,11559.16198,67.403386874293,2794060,171.492302034581,61.3774586209965,295211.436762274,570.054687444078
"Coahuila",2012,870634.531,1156.333,11977.377924,70.597422927164,2826792,169.657438294273,60.0176589909242,307993.842843761,409.061933102966
"Coahuila",2013,864429.383,1042.927,12640.550999,70.691313485812,2859859,178.813355922959,62.5252349584226,302262.937788192,364.677769078825
"Coahuila",2014,902863.241,721.147,14012.643563,74.387703530396,2892708,188.373116764846,65.1199902530244,312116.964795617,249.298235425076
"Coahuila",2015,897702.095,398.942,14534.075779,82.172937671489,2925805,176.871804645762,60.4523557262915,306822.257464185,136.352901167371
"Coahuila",2016,901719.484,327.061,16793.771458,89.688006342336,2959249,187.246568887915,63.2750298768084,304712.271255308,110.521622208878
"Coahuila",2017,941581.763,316.602,18629.80386,94.67783064953,2993127,196.770497720445,65.74077802928,314581.293409869,105.776333580232
"Coahuila",2018,966054.662,276.873,19596.547545,100,3056561,195.96547545,64.1130589083614,316059.343163771,90.5831750127022
"Coahuila",2019,953384.334,177.856,20896.925661,105.235534214264,3124217,198.572904266851,63.5592547722682,305159.447631199,56.9281839257644
"Coahuila",2020,843597.571,117.448,19417.504307,113.622304870292,3177422,170.895180564824,53.7842252507925,265497.491677215,36.9632991777611
"Coahuila",2021,921586.983,90.889,21509.50455,117.500182834071,3249839,183.059328344832,56.3287376220274,283579.273619401,27.9672316074735
"Coahuila",2022,935812.824,75.67,24503.518132,122.857833587457,3279520,199.446119278646,60.8156435327871,285350.546421428,23.073498560765
"Coahuila",2023,929624.579,75.011,27023.808001,126.888029925896,3326462,212.973658876903,64.0240768951825,279463.459675776,22.5497841249953
"Colima",2005,107631.263,0,2265.498,51.583167801348,597945,43.9193267215512,73.4504456455881,180001.944994941,0
"Colima",2006,114843.833,0,2529.99,53.528240388842,609535,47.2645837341475,77.5420340655541,188412.20438531,0
"Colima",2007,122046.013,0,2595.34,56.993217795652,621705,45.5376990522897,73.2464738940328,196308.55952582,0
"Colima",2008,124498.006,0,3088.29,59.828178292269,632723,51.6193220009687,81.5828127015593,196765.418674523,0
"Colima",2009,118472.235,0,2848.093,64.499478717524,643925,44.1568374912493,68.5745040047355,183984.524595256,0
"Colima",2010,125595.851,0,3084.31529,66.834213337191,653654,46.1487483130692,70.6011870394263,192144.239918979,0
"Colima",2011,133676.159,0,3399.396457,69.353321260525,661301,49.0156260034066,74.119993775008,202141.171720593,0
"Colima",2012,135599.865,0,3613.650597,72.663305380134,668973,49.7314370450861,74.3399764192069,202698.561825365,0
"Colima",2013,133729.296,0,3708.564139,76.167505585313,676747,48.6895837076632,71.9465083815121,197606.041844293,0
"Colima",2014,135090.725,0,3951.9153331,79.904621135167,684421,49.4579071517644,72.2624045021476,197379.573391231,0
"Colima",2015,141029.129,0,4243.6738294,83.025278416064,692193,51.1130334081351,73.8421703313023,203742.495228932,0
"Colima",2016,140705.238,0,4932.27658,88.193554670651,700003,55.9255900095992,79.8933576136091,201006.621400194,0
"Colima",2017,150360.096,0,5243.7683812,93.213260518269,707967,56.2556051793968,79.460773142529,212382.916152872,0
"Colima",2018,153808.394,0,5812.5931419,100,722521,58.125931419,80.4487778472875,212877.402871335,0
"Colima",2019,161109.858,0,5657.1378615,104.980823706021,726438,53.8873449625595,74.1802396936277,221780.603437596,0
"Colima",2020,148143.273,0,6011.542417,108.9500398712,739033,55.1770556863201,74.6611527310961,200455.558818077,0
"Colima",2021,147667.296,0,6277.66157,114.528497223922,765619,54.8130964970766,71.5931768896495,192873.081780886,0
"Colima",2022,148449.257,0,7268.067368,123.493955244249,763525,58.8536285328708,77.0814688882103,194426.190367048,0
"Colima",2023,154500.185,0,7136.91491,133.016737811673,742251,53.6542620681658,72.2858737383524,208150.861366303,0
"Chiapas",2005,310293.582,14029.817,11142.878,54.600667828186,4574477,204.079518497168,44.6126450077611,67831.4880586349,3066.97727412336
"Chiapas",2006,321113.546,13323.735,12941.154,58.203638036497,4642784,222.342699469837,47.8899512598123,69164.0071991288,2869.77274841991
"Chiapas",2007,324676.532,12655.779,13169.846,61.934052258511,4560864,212.643053695719,46.6234147073271,71187.5057006743,2774.864367804
"Chiapas",2008,337160.578,13305.82,16878.086,65.902762807578,4650690,256.10589421388,55.0683649552819,72496.8935792323,2861.042124932
"Chiapas",2009,332432.799,15113.287,15186.678,68.302435464558,4742313,222.344604503603,46.8852655874049,70099.2952173338,3186.90204547865
"Chiapas",2010,355978.857,17530.96,17481.803714,70.872480215869,4821249,246.665612107161,51.1621806107009,73835.4017807419,3636.18639070498
"Chiapas",2011,361270.255,17415.199,19040.781612,75.091823709649,4881074,253.566642429984,51.9489445212231,74014.5007020996,3567.90308854158
"Chiapas",2012,370237.305,17424.049,20315.41681,79.199081518811,4941621,256.510762756444,51.9082225764469,74922.2380672253,3525.97841882249
"Chiapas",2013,360620.977,17881.483,21547.420603,81.394482772975,5002864,264.728269889004,52.9153440687182,72082.9063112649,3574.24927001813
"Chiapas",2014,374691.487,16667.378,23517.747023,83.856350864998,5063814,280.452783604449,55.3837055635236,73993.9276995561,3291.46726163323
"Chiapas",2015,364001.282,13200.13,24372.998543,87.109381938935,5125181,279.797629147293,54.5927312903276,71022.1320964079,2575.54416126962
"Chiapas",2016,369919.287,9841.846,26962.791103,92.583140981238,5187330,291.227871697116,56.1421524555246,71312.0790464459,1897.28550140438
"Chiapas",2017,359734.408,6593.81,29742.838143,94.881290032173,5250206,313.474217444921,59.707031961207,68518.1510973093,1255.91452982988
"Chiapas",2018,353600.113,5067.261,32018.912345,100,5350470,320.18912345,59.8431770386527,66087.673232445,947.068388384572
"Chiapas",2019,348914.392,4696.863,31813.356804,104.223420225096,5471469,305.241919093533,55.7879280854068,63769.78321544,858.428147906897
"Chiapas",2020,337240.435,6645.124,34028.886476,109.276085176441,5586123,311.4028693566,55.7457953139593,60371.1080117642,1189.57710025361
"Chiapas",2021,353638.51,8327.681,37189.51878,114.934582774936,5656819,323.57118181587,57.2002006456049,62515.4366791655,1472.14910005075
"Chiapas",2022,374504.635,9806.61,44560.468446,123.364571442487,5679349,361.20960762851,63.6005302066328,65941.4723412842,1726.7137483539
"Chiapas",2023,380224.89,8208.716,44450.05069,130.894092703926,5760940,339.587904784543,58.9466137096625,66000.4947109326,1424.89177113457
"Chihuahua",2005,592161.222,0,8185.014,54.233517506487,3289824,150.921687847759,45.8753075689639,179997.842437772,0
"Chihuahua",2006,635597.824,0,9390.767,56.86258501099,3342739,165.148436325662,49.4051244580153,190142.821201416,0
"Chihuahua",2007,664331.063,0,9449.095,60.525072120555,3314392,156.118690468953,47.10326674363,200438.28943589,0
"Chihuahua",2008,696713.272,0,12211.321,61.997752211616,3349752,196.963931181235,58.799556260056,207989.508477045,0
"Chihuahua",2009,626309.624,0,10811.017,66.189791776216,3385445,163.333600391907,48.2458289506718,185000.679083547,0
"Chihuahua",2010,647629.946,0,12556.612903,68.442094708202,3418737,183.463305098043,53.6640592996895,189435.439462,0
"Chihuahua",2011,662042.787,0,13055.890982,70.214073490087,3448384,185.944075497105,53.9220908973898,191986.387536887,0
"Chihuahua",2012,711480.757,0,13875.642319,74.894948564294,3478309,185.268066605165,53.263832110708,204547.887206111,0
"Chihuahua",2013,732550.603,0,15397.681693,74.597645782021,3508381,206.409753707148,58.8333347225252,208800.185327648,0
"Chihuahua",2014,753194.78,0,17403.638719,78.957489323014,3538290,220.417833295103,62.2950163200595,212869.713901348,0
"Chihuahua",2015,803883.276,0,18761.159189,86.495008760451,3568281,216.90452961233,60.7868409501186,225285.866219617,0
"Chihuahua",2016,830488.509,0,20346.057,91.627334846123,3598499,222.052262397119,61.7069123534894,230787.478056823,0
"Chihuahua",2017,851284.313,0,23357.641336,96.640079987002,3628959,241.697247551343,66.6023638049763,234580.857210015,0
"Chihuahua",2018,853322.804,0,24586.455988,100,3684908,245.86455988,66.7220348187797,231572.349703168,0
"Chihuahua",2019,866861.299,0,25617.806567,103.587042244921,3720977,247.307057058636,66.4629362284787,232966.046014259,0
"Chihuahua",2020,808710.891,0,25718.070926,108.640984408358,3764877,236.725311962669,62.8773030201701,214804.066905771,0
"Chihuahua",2021,846063.938,0,27594.08157,115.116440526035,3784394,239.705826934071,63.3406106589512,223566.55728764,0
"Chihuahua",2022,911306.318,0,32660.516866,122.720599419788,3830938,266.137201255665,69.4705059846088,237880.727383215,0
"Chihuahua",2023,940263.339,0,35977.130926,131.235583034893,3868446,274.141586405223,70.866075526251,243059.703819053,0
"Ciudad de México",2005,2991075.244,0,34899.346,59.596435147387,8979589,585.594522787999,65.2139560939814,333097.1210375,0
"Ciudad de México",2006,3134225.217,0,44207.147,61.928604028585,8976352,713.840521572146,79.5245687303869,349164.695970033,0
"Ciudad de México",2007,3142463.801,0,43355.572,65.484650526289,8788976,662.072281848626,75.3298543366857,357546.066913825,0
"Ciudad de México",2008,3183429.429,0,51973.695,68.12583829387,8812983,762.907236103348,86.5662893146791,361220.420940333,0
"Ciudad de México",2009,3008811.766,0,46702.554,73.369530388894,8837047,636.538815942447,72.0307152312811,340477.058229972,0
"Ciudad de México",2010,3125716.691,0,52591.564001,75.482653651671,8868770,696.737084041768,78.5607343568238,352440.833509044,0
"Ciudad de México",2011,3231440.239,0,56308.082545,77.579743847462,8911384,725.809080469684,81.4474026110516,362619.346108304,0
"Ciudad de México",2012,3332208.721,0,55264.167436,80.322812167564,8954144,688.025804185138,76.8388138704423,372141.515816587,0
"Ciudad de México",2013,3363394.325,0,58790.708768,83.684103825679,8997138,702.531377888278,78.0838726590921,373829.358291492,0
"Ciudad de México",2014,3412110.198,0,63706.117009,86.731654702554,9039561,734.519792427344,81.2561353839355,377464.148756781,0
"Ciudad de México",2015,3503520.113,0,73151.122277,89.290575367107,9082015,819.247966274697,90.2055288693861,385764.625251114,0
"Ciudad de México",2016,3571368.188,0,81494.386126,92.694281259583,9124620,879.173828402439,96.3518292709657,391399.114483672,0
"Ciudad de México",2017,3646318.179,0,87709.88462,95.950002365386,9167484,914.12071347318,99.7133688450594,397744.700617967,0
"Ciudad de México",2018,3694574.874,0,93187.364459,100.000000027067,9197214,931.87364433777,101.321296246643,401705.872452245,0
"Ciudad de México",2019,3679917.346,0,93348.525042,102.933924049065,9211915,906.87813472946,98.4462117517867,399473.6540665,0
"Ciudad de México",2020,3293855.308,0,87506.430821,107.944346625198,9241389,810.662471512639,87.7208471056287,356424.267823809,0
"Ciudad de México",2021,3496055.811,0,93206.82691,111.139812664736,9258159,838.644808509507,90.5844032825,377618.899286564,0
"Ciudad de México",2022,3650609.372,0,103910.531794,117.617188651648,9310964,883.463828588493,94.8842492129164,392076.413570066,0
"Ciudad de México",2023,3806082.926,0,112654.505295,123.945470440861,9314678,908.903769490727,97.5775834109055,408611.32569478,0
"Durango",2005,235761.599,0,3587.712,53.157874535793,1573196,67.4916375293424,42.9009719890861,149861.555076418,0
"Durango",2006,241373.384,0,4365.72,55.295445085196,1592865,78.952615233923,49.5664197743833,151534.112432629,0
"Durango",2007,248235.605,0,4313.867,58.782316501293,1584793,73.3871554705591,46.3070921379379,156635.980219499,0
"Durango",2008,261332.532,0,5467.056,62.405322349994,1603222,87.6056046844621,54.6434646508481,163004.582022951,0
"Durango",2009,256632.613,0,4865.719,67.237353032757,1621937,72.3663080197327,44.6172126412633,158226.005695659,0
"Durango",2010,261476.686,0,5634.92377,68.954720498485,1640526,81.7191880304091,49.8127966459593,159385.883551983,0
"Durango",2011,273067.299,0,6070.798361,75.593050781229,1658829,80.3089476910949,48.413035756606,164614.495526664,0
"Durango",2012,286058.274,0,6428.143707,79.042584169406,1677318,81.3250702080165,48.4851830171837,170545.045125611,0
"Durango",2013,299615.205,0,7021.122629,79.24465582446,1696066,88.6005820323448,52.2388763363836,176653.034139002,0
"Durango",2014,307939.663,0,7727.8753813,81.712241465952,1714672,94.5742674862256,55.1558942387965,179591.002244161,0
"Durango",2015,300289.376,0,8371.9841965,86.699311999636,1733392,96.5634444311986,55.707793984972,173238.007328983,0
"Durango",2016,305382.234,0,9103.017696,92.785625178182,1752311,98.1080601496073,55.9878127510512,174273.992459101,0
"Durango",2017,304646.657,0,10432.6668667,97.844087289624,1771445,106.625419641544,60.1912109275443,171976.356590241,0
"Durango",2018,308981.254,0,11470.4468563,100,1792149,114.704468563,64.0038682961071,172408.23949348,0
"Durango",2019,309426.436,0,11162.090354,105.025455549635,1819736,106.279856588909,58.4039973869334,170039.190300131,0
"Durango",2020,286240.782,0,10847.27037,112.308624142873,1849583,96.5844827392835,52.2195990876233,154759.630684322,0
"Durango",2021,303251.381,0,12536.88941,119.964512544132,1859163,104.504983549931,56.2107698732876,163111.777181452,0
"Durango",2022,300468.953,0,13340.932777,128.055468013695,1884857,104.180891171108,55.2725703706475,159412.06839564,0
"Durango",2023,309708.765,0,16636.483835,132.967770544046,1895662,125.116663736865,66.0015676512294,163377.630083844,0
"Guanajuato",2005,731639.285,0,10323.09,50.266349079383,5316277,205.367809460307,38.6300054455979,137622.491265974,0
"Guanajuato",2006,769496.263,0,12239.034,54.19128123823,5347619,225.84876608095,42.2335185212242,143895.117247508,0
"Guanajuato",2007,778043.648,0,12421.269,56.66084931523,5267826,219.221369783832,41.6151501176826,147697.294481632,0
"Guanajuato",2008,798104.41,0,16265.105,59.832021602286,5351399,271.846154691497,50.7990816404265,149139.395137608,0
"Guanajuato",2009,761825.927,0,13992.824,63.50983877712,5436238,220.325295567292,40.5290010421346,140138.442614175,0
"Guanajuato",2010,812725.516,0,16847.789481,65.530301007554,5515710,257.099223137368,46.6121719846344,147347.397887126,0
"Guanajuato",2011,854766.2,0,19147.385202,68.876680781248,5586740,277.995178989708,49.7598203943101,152999.101443776,0
"Guanajuato",2012,892378.879,0,19768.068663,72.530210679717,5658763,272.549444951883,48.1641385143507,157698.578116807,0
"Guanajuato",2013,931176.5,0,21675.193736,73.765223778736,5731673,293.840276293559,51.2660572739511,162461.553546408,0
"Guanajuato",2014,978988.664,0,24198.306564,77.880567266712,5804182,310.710455936072,53.5321697245317,168669.532416454,0
"Guanajuato",2015,1026150.188,0,26734.575934,83.096314357446,5877279,321.72998454539,54.7413155893042,174596.133346741,0
"Guanajuato",2016,1064742.519,0,30005.941586,87.856162622167,5951259,341.534852996518,57.3886723794945,178910.465667853,0
"Guanajuato",2017,1115370.824,0,33367.277522,95.026934826834,6026224,351.134944874363,58.2678215868449,185086.187304023,0
"Guanajuato",2018,1120602.844,0,35992.359834,100,6079125,359.92359834,59.2064809228302,184336.206937676,0
"Guanajuato",2019,1099063.445,0,39119.703624,103.362457751472,6148588,378.471105225271,61.5541495421829,178750.543214149,0
"Guanajuato",2020,1019446.377,0,36549.833331,109.301016722334,6203614,334.396096459472,53.9034337822231,164331.045903243,0
"Guanajuato",2021,1084518.133,0,39403.1775,113.762369798938,6235682,346.363894929761,55.5454711978195,173921.33418606,0
"Guanajuato",2022,1110972.693,0,49505.882969,121.358173562237,6303555,407.932004214051,64.714594258962,176245.419132537,0
"Guanajuato",2023,1130785.423,0,51753.303661,124.416735163379,6306505,415.967382466994,65.9584639141639,179304.610556877,0
"Guerrero",2005,272647.21,0,5946.45,53.272919242416,3313022,111.622379335755,33.6920127109796,82295.6231501029,0
"Guerrero",2006,280082.837,0,6630.907,55.014163184872,3333995,120.530907245053,36.1520959824633,84008.1754771678,0
"Guerrero",2007,287333.396,0,6697.252,58.659065164844,3308724,114.172497996334,34.5065040167552,86841.1496395589,0
"Guerrero",2008,288164.177,0,9007.59,60.602465170402,3339486,148.634052668855,44.5080628183066,86289.9790566572,0
"Guerrero",2009,282203.097,0,7877.11,66.317653842048,3370559,118.778478182616,35.2399937762894,83725.9033293884,0
"Guerrero",2010,290708.028,0,9522.55071,68.659296192536,3394085,138.692809831558,40.8630926542965,85651.369367591,0
"Guerrero",2011,291758.339,0,10939.107885,71.706928315081,3406819,152.553011850312,44.7787252126725,85639.5185655593,0
"Guerrero",2012,294551.278,0,11508.963072,75.723065781436,3419578,151.987547694107,44.4462877273473,86136.7332460321,0
"Guerrero",2013,299721.333,0,12299.168637,78.348457098314,3432442,156.980355357434,45.7343067581139,87320.1449580211,0
"Guerrero",2014,320203.667,0,13843.727961,81.576386506529,3445109,169.702637660863,49.2590038982404,92944.4226583252,0
"Guerrero",2015,314103.695,0,15002.896634,86.300751094316,3457770,173.844334420725,50.2764308848549,90839.9618829477,0
"Guerrero",2016,313422.06,0,16053.232512,90.96704679945,3470425,176.473053449692,50.8505596431827,90312.2989259241,0
"Guerrero",2017,308568.037,0,17090.098181,95.928343349444,3483142,178.154834997461,51.1477381621137,88588.9914910159,0
"Guerrero",2018,317844.942,0,20259.191712,100,3506735,202.59191712,57.7722346056945,90638.4263424525,0
"Guerrero",2019,317146.825,0,20198.704364,104.625007675861,3535727,193.058092063206,54.6020923174232,89697.7693696374,0
"Guerrero",2020,289968.16,0,19753.722836,111.432531420001,3561343,177.270699895941,49.7763624273037,81421.0144880737,0
"Guerrero",2021,303633.381,0,20792.5524,116.095968381026,3577825,179.097971186726,50.0577784510773,84865.352833076,0
"Guerrero",2022,310093.176,0,24631.467327,124.397761336096,3589899,198.005712180391,55.1563462315767,86379.359419304,0
"Guerrero",2023,313712.864,0,25635.486168,130.711367959715,3609154,196.122851196086,54.3403942298073,86921.4403153758,0
"Hidalgo",2005,353466.254,0,5161.5,38.944824418797,2514306,132.533656962869,52.7118246398286,140582.034963127,0
"Hidalgo",2006,349080.409,0,6083.321,47.430947635907,2543783,128.256366427617,50.4195390988999,137228.84735058,0
"Hidalgo",2007,359175.954,0,6184.991,48.334667192114,2550461,127.961799662688,50.1720275913602,140827.855826849,0
